100	100	100	102	104	104	111	111	111	112	116	121	121	124	125	124	126	128
100	100	100	102	102	102	102	108	108	111	113	118	119	120	124	123	125	127
100	100	100	102	102	102	103	105	110	110	110	117	118	119	122	122	124	126
100	100	100	102	102	102	101	101	101	108	109	112	118	116	119	124	126	122
110	100	100	98	101	100	100	100	100	100	100	112	112	114	118	123	123	122
150	100	100	93	100	100	100	100	100	100	100	104	112	114	116	121	121	124
124	101	100	98	98	100	100	99	100	100	100	105	107	113	117	119	120	123
131	102	101	101	103	102	103	101	102	100	100	102	103	104	112	114	117	121
127	100	96	101	95	96	98	100	100	100	98	102	103	107	110	112	114	117
135	100	102	105	99	97	106	101	100	101	98	109	105	112	108	109	120	115
138	105	100	99	104	98	97	100	99	99	95	124	108	105	106	115	110	113
132	105	100	103	101	100	98	101	99	99	98	107	113	105	106	108	114	117
124	107	100	101	98	103	99	97	98	97	96	114	107	105	105	105	105	105
118	108	104	99	107	98	103	100	98	96	98	106	105	103	103	103	103	103
110	109	105	108	94	99	98	100	101	101	100	103	103	103	103	103	103	103
108	107	102	97	97	100	100	100	100	100	100	103	103	103	103	103	103	103
