2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2826	2960	3060	3210	3560	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2826	2960	3060	3276	3560	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2791	2960	3060	3293	3560	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2815	2960	3060	3281	3560	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2823	2960	3060	3210	3560	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2828	2960	3060	3210	3360	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2830	2960	3060	3210	3360	3560
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2831	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2830	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2560	2960	3060	3210	3360	3360
